State,Total
Alabama,15
Alaska,0
Arizona,85
Arkansas,6
California,842
Colorado,79
Connecticut,24
Delaware,9
Florida,177
Georgia,61
Hawaii,0
Idaho,4
Illinois,144
Indiana,40
Iowa,10
Kansas,30
Kentucky,21
Louisiana,10
Maine,5
Maryland,94
Massachusetts,62
Michigan,39
Minnesota,71
Mississippi,2
Missouri,39
Montana,3
Nebraska,10
Nevada,29
New Hampshire,8
New Jersey,69
New Mexico,9
New York,160
North Carolina,65
North Dakota,2
Ohio,193
Oklahoma,12
Oregon,32
Pennsylvania,96
Rhode Island,9
South Carolina,21
South Dakota,0
Tennessee,26
Texas,226
Utah,11
Vermont,2
Virginia,107
Washington,64
West Virginia,6
Wisconsin,20
Wyoming,1